3.69934900413088e-06,9.74722760145336e-07,3.55996838481451e-06,9.11464506866419e-07,5.19465685739124e-07
3.86109999956419e-06,4.01199318611317e-05,2.14456262146609e-05,2.08856043963104e-06,2.50357143003203e-06
3.4064193992784e-06,1.33507411486175e-05,4.60914315506549e-05,1.2931760344255e-05,2.90843435565355e-06
2.6847304106327e-06,2.13044915938928e-06,2.11068991808646e-05,4.02516564566813e-05,3.29343323267708e-06
4.77054133602072e-07,7.76472347319257e-07,3.34560611945046e-06,7.73615817999052e-07,2.93132350453888e-06
