3.16689404970771e-06,1.85875900988556e-06,6.32152554494045e-06,1.94037091301866e-06,9.8001843531401e-07
2.00687523809082e-06,2.70519188126244e-05,8.90590808649442e-06,3.84961956462534e-06,1.41489500600932e-06
6.54416361734497e-06,2.56589743925068e-05,8.37539704880589e-05,2.45045789924704e-05,6.51243043178805e-06
1.40499106522543e-06,3.83398661888093e-06,9.22769431805663e-06,2.69849438471693e-05,2.15444799588475e-06
9.94206818398547e-07,1.87477890868748e-06,6.39748882693006e-06,1.5943010895064e-06,3.26120531994446e-06
