4.61231080553136e-06,2.59698453970041e-06,8.16921668263139e-06,2.84174389948797e-06,1.10526969868362e-06
1.311068723514e-06,2.26409253539315e-05,4.00404304373696e-06,4.65426644786958e-06,5.56421850433652e-07
7.27007367448056e-06,2.66081505393249e-05,9.46508881664308e-05,2.58518872503295e-05,6.79957340040544e-06
7.62515899127949e-07,5.02363570296613e-06,4.21275638765154e-06,2.23346106633526e-05,9.76459449577714e-07
8.64660277363979e-07,1.85425257891413e-06,6.07227850339437e-06,1.62901287515267e-06,2.60183377889403e-06
