3.81797057122935e-32,8.15796120359441e-17,1.70474489617524e-31,8.15796120359442e-17,2.56807257187153e-33
2.10064463559614e-16,0.448850432972669,9.37949403852359e-16,0.44885043297267,1.4129516640529e-17
2.00161237096392e-31,4.2768994056705e-16,8.93730952049548e-31,4.2768994056705e-16,1.34633982465089e-32
2.10064463559614e-16,0.448850432972669,9.37949403852359e-16,0.448850432972669,1.4129516640529e-17
1.46930392018432e-31,3.13950151095411e-16,6.56052295881888e-31,3.13950151095411e-16,9.88294442498468e-33
