2.50352216243567e-17,5.76854968771839e-17,7.76432275099028e-17,5.76854968771837e-17,2.50352216243568e-17
0.137743607565922,0.317385184893493,0.42719247389728,0.317385184893492,0.137743607565922
1.3124985742622e-16,3.02422457220233e-16,4.07053018890469e-16,3.02422457220232e-16,1.31249857426221e-16
0.137743607565922,0.317385184893493,0.42719247389728,0.317385184893492,0.137743607565922
9.63452928436437e-17,2.21996280794107e-16,2.98801408831525e-16,2.21996280794106e-16,9.63452928436441e-17
