3.6503387773823e-06,1.74525635088106e-06,4.58335538487784e-06,1.76380188818747e-06,6.63673680730344e-07
2.41976465676371e-06,3.79776593181004e-05,1.04582798821673e-05,3.22968101963064e-06,1.52316986542095e-06
4.79657230120206e-06,2.31589940153071e-05,6.13160603422008e-05,2.33391171430484e-05,4.28818668352483e-06
1.70562540110559e-06,3.1630966046109e-06,1.0396312582748e-05,3.84452703611782e-05,2.1502814602493e-06
6.81165135211974e-07,1.68612545186547e-06,4.38289956813609e-06,1.59178676001177e-06,3.02030920504349e-06
